userId,movieId,rating
380,3033,5.0
380,3175,3.0
380,3176,3.0
380,3536,3.0
380,3578,5.0
380,4011,4.0
380,4025,2.0
380,4105,2.5
380,4226,5.0
380,4638,2.0
380,4643,3.5
380,4734,4.0
380,4886,4.0
380,4896,3.0
380,4973,4.5
380,4975,4.0
380,4995,4.0
380,5481,4.5
380,5995,4.0
380,6003,4.0
380,6537,3.0
380,6615,2.5
380,6934,4.0
380,7090,3.5
380,8371,3.5
380,8645,3.5
380,8665,4.0
380,8874,3.0
380,8970,4.0
380,8984,2.0
380,27904,3.0
380,30707,4.0
380,30793,4.0
380,30810,3.0
380,31696,3.0
380,33166,4.5
380,33660,4.0
380,36401,2.0
380,37380,3.0
380,40819,3.5
380,41569,3.5
380,42738,3.0
380,43936,2.0
380,44974,4.0
380,45186,3.5
380,46976,4.0
380,48385,3.5
380,48780,4.5
380,49530,4.0
380,51540,3.5
380,53000,3.0
380,53129,4.5
380,54272,3.0
380,54503,4.5
380,58559,5.0
380,69526,1.0
381,25,5.0
381,339,4.0
381,480,3.0
381,539,4.0
381,593,2.0
381,597,3.0
381,608,1.0
381,708,5.0
381,830,4.0
381,858,5.0
381,1485,3.0
381,1488,3.0
381,1721,5.0
381,1917,2.0
381,1918,1.0
381,1961,5.0
381,2001,1.0
381,2294,5.0
381,2324,5.0
381,2671,2.0
381,2762,5.0
381,3578,3.0
382,17,4.0
382,62,3.5
382,150,3.0
382,158,2.5
382,260,3.5
382,318,3.0
382,339,2.0
382,500,3.0
382,539,3.0
382,605,4.0
382,838,3.0
382,899,5.0
382,900,3.0
382,916,4.0
382,1073,3.0
382,1246,2.0
382,1282,2.0
382,1380,3.5
382,1721,2.0
382,1917,2.0
382,2324,3.0
382,2502,1.0
382,2671,3.0
382,3160,2.0
382,3489,4.0
382,4025,3.0
382,4226,1.0
382,4886,5.0
382,4896,4.0
382,4973,5.0
382,4995,3.0
382,5995,3.0
382,8368,4.0
382,8873,3.0
382,8916,3.0
382,8965,3.0
382,8970,3.5
382,27815,3.0
382,36401,1.0
382,40815,4.0
382,40826,2.5
382,46967,2.0
382,46972,3.5
382,48385,1.0
382,54276,4.0
382,56171,2.0
383,6,3.0
383,21,3.0
383,25,2.0
383,62,4.0
383,68,3.0
383,150,4.0
383,198,3.0
383,260,5.0
383,288,3.0
383,296,5.0
383,457,5.0
383,494,4.0
383,608,5.0
383,628,4.0
383,648,4.0
383,805,3.0
383,1073,3.0
384,70,4.0
384,153,3.0
384,165,3.5
384,223,3.0
384,260,4.5
384,288,4.5
384,296,4.5
384,315,2.5
384,379,3.5
384,457,3.0
384,480,3.5
384,500,3.0
384,527,3.0
384,541,4.0
384,592,4.0
384,648,4.0
384,653,1.5
384,673,3.0
384,778,3.0
384,1059,4.0
384,1278,3.0
384,1377,3.5
384,1405,3.0
384,1407,4.0
384,1485,3.0
384,1488,3.0
384,1544,3.0
384,1552,4.0
384,1562,3.0
384,1573,4.5
384,1589,2.5
384,1653,2.0
384,1676,3.5
384,1717,3.0
384,1721,4.0
384,1909,4.0
384,1912,2.5
384,1917,2.5
384,1918,3.5
384,1923,4.5
384,2000,4.0
384,2001,4.0
384,2002,3.5
384,2011,4.5
384,2012,3.5
384,2115,4.0
384,2291,3.5
384,2605,2.5
384,2640,3.5
384,2671,4.0
384,2701,3.0
384,2762,3.0
384,2959,4.0
384,3081,4.0
384,3489,3.0
384,3578,4.0
384,3635,3.5
384,4011,4.0
384,4226,4.0
384,4351,3.5
384,4638,2.5
384,4896,3.0
384,6003,4.5
384,6537,3.5
384,6934,4.0
384,7454,2.5
384,8371,4.0
384,8665,2.5
384,8981,5.0
384,8984,2.0
384,30707,4.0
384,30793,3.0
384,31696,2.0
384,33166,4.0
384,39446,3.5
384,42738,2.5
384,44022,3.5
384,44694,3.5
384,45186,3.5
384,45722,4.0
384,46967,3.5
384,46972,2.5
384,47200,3.0
384,48385,1.0
384,48780,4.5
384,49530,3.0
384,53121,2.5
384,54272,4.0
384,56156,3.5
384,58559,4.0
385,6,5.0
385,16,5.0
385,17,3.0
385,21,4.0
385,25,3.0
385,105,3.0
385,111,5.0
385,150,4.0
385,161,4.0
385,165,4.0
385,185,3.0
385,204,1.0
385,223,3.0
385,227,3.0
385,235,5.0
385,253,3.0
385,273,3.0
385,288,4.0
385,292,3.0
385,293,4.0
385,296,5.0
385,315,4.0
385,316,3.0
385,318,5.0
385,337,5.0
385,339,3.0
385,342,3.0
385,410,3.0
385,457,4.0
385,480,4.0
385,500,4.0
385,527,4.0
385,539,3.0
385,587,3.0
385,590,3.0
385,593,5.0
385,597,3.0
385,608,5.0
386,16,4.0
386,25,4.0
386,111,4.0
386,306,4.0
386,307,3.0
386,342,3.0
386,527,5.0
386,1246,4.0
386,1376,2.0
386,1676,3.0
386,1917,1.0
386,1923,3.0
386,2011,3.0
386,2671,3.0
386,2722,2.0
386,2762,4.0
386,2959,5.0
386,3081,3.0
386,3160,4.0
386,3176,3.0
386,3418,3.0
386,3578,3.0
386,4226,4.0
386,4235,4.0
387,21,4.0
387,111,5.0
387,235,4.0
387,318,5.0
387,527,3.0
387,593,4.0
387,608,5.0
387,750,5.0
387,858,5.0
387,898,5.0
387,899,5.0
387,900,4.0
387,902,4.0
387,905,5.0
387,910,4.0
387,912,5.0
387,913,4.0
387,916,4.0
387,918,5.0
387,919,5.0
387,923,5.0
387,924,4.0
387,926,5.0
387,931,4.0
387,936,4.0
387,942,5.0
387,946,5.0
387,949,5.0
387,950,5.0
387,954,5.0
387,1088,4.0
387,1213,5.0
387,1253,3.0
387,1254,5.0
387,1259,4.0
387,1281,4.0
387,1284,4.0
387,1380,1.0
387,1394,4.0
387,1396,3.0
387,1673,4.0
387,1923,5.0
387,2108,4.0
387,2176,4.0
387,2212,4.0
387,2321,4.0
387,2791,4.0
387,3035,5.0
387,3086,3.0
388,6,5.0
388,16,3.0
388,25,4.0
388,62,3.0
388,70,3.0
388,82,2.0
388,105,2.0
388,111,5.0
388,150,4.5
388,165,3.0
388,198,3.0
388,204,2.0
388,223,4.0
388,235,4.0
388,247,3.0
388,253,3.0
388,260,4.5
388,288,1.0
388,292,1.0
388,293,2.0
388,296,5.0
388,318,5.0
388,337,4.0
388,423,3.0
388,457,5.0
388,467,2.0
388,475,4.0
388,479,4.0
388,480,4.0
388,482,4.0
388,527,5.0
388,535,4.0
388,541,5.0
388,587,4.0
388,590,5.0
388,592,3.0
388,593,4.0
388,597,3.0
388,608,5.0
388,648,4.0
388,750,4.0
388,778,5.0
388,858,5.0
388,912,4.0
388,919,4.0
388,923,4.0
388,924,5.0
388,1073,5.0
388,1089,4.0
388,1213,5.0
388,1245,5.0
388,1246,5.0
388,1248,4.0
388,1252,5.0
388,1254,4.0
388,1259,5.0
388,1265,4.0
388,1267,4.5
388,1271,3.0
388,1279,4.0
388,1370,4.0
388,1376,4.0
388,1394,3.0
388,1396,4.0
388,1405,3.0
388,1485,4.0
388,1552,2.0
388,1562,1.0
388,1573,4.0
388,1610,5.0
388,1639,3.0
388,1653,4.0
388,1673,5.0
388,1717,2.0
388,1721,4.0
388,1729,3.0
388,1816,4.0
388,1909,3.0
388,1912,4.0
388,1917,1.0
388,1918,2.0
388,1921,4.0
388,1923,5.0
388,1961,5.0
388,1968,4.0
388,2000,4.0
388,2001,3.0
388,2002,3.0
388,2011,3.0
388,2012,3.0
388,2013,4.0
388,2023,4.0
388,2067,4.0
388,2108,4.0
388,2114,4.0
388,2115,5.0
388,2268,5.0
388,2321,4.0
388,2502,4.0
388,2574,2.0
388,2640,4.0
388,2762,4.0
388,2791,5.0
388,2890,5.0
388,2959,3.0
388,2990,2.0
388,3019,4.0
388,3033,4.0
388,3072,3.0
388,3081,4.0
388,3160,4.0
388,3426,3.0
388,3526,4.0
388,3578,4.0
388,3698,4.0
388,4011,2.0
388,4034,5.0
388,4226,5.0
388,4235,4.0
388,4326,4.5
388,4351,4.0
388,4643,1.0
388,4896,3.0
388,4975,1.0
388,4995,3.0
388,5060,5.0
388,5902,4.5
388,5995,5.0
388,6440,5.0
388,6620,4.5
388,6934,4.0
388,7090,4.0
388,8645,3.5
388,8665,4.0
388,8873,3.5
388,27721,4.5
388,27850,2.5
388,27904,3.5
388,30707,4.0
388,38061,3.0
388,39414,4.0
388,44555,4.5
388,45722,4.0
388,49961,3.5
388,54272,4.0
388,58559,4.0
389,62,4.0
389,150,4.0
389,153,3.0
389,161,4.0
389,185,4.0
389,204,3.0
389,225,2.0
389,253,2.0
389,276,3.0
389,292,4.0
389,316,4.0
389,318,5.0
389,339,3.0
389,590,5.0
390,15,3.0
390,17,4.0
390,21,5.0
390,62,3.0
390,153,3.0
390,165,4.0
390,185,3.0
390,204,3.0
390,227,3.0
390,260,5.0
390,296,5.0
390,315,3.0
390,316,4.0
390,339,5.0
390,379,3.0
390,423,3.0
390,457,3.0
390,480,5.0
390,494,4.0
390,539,5.0
390,541,3.0
390,592,3.0
390,608,4.0
390,628,2.0
390,648,2.0
390,653,4.0
390,673,1.0
390,708,4.0
390,778,2.0
390,830,4.0
390,838,4.0
390,858,5.0
390,1370,3.0
390,1371,3.0
390,1372,3.0
390,1373,3.0
390,1374,5.0
390,1375,3.0
390,1376,5.0
390,1377,3.0
390,1405,1.0
390,1544,5.0
390,1562,3.0
390,2019,3.0
391,17,4.0
391,111,3.0
391,150,2.0
391,162,5.0
391,318,5.0
391,342,2.0
391,475,4.0
391,521,4.0
391,527,5.0
391,535,5.0
391,587,1.0
391,590,3.0
391,592,3.0
391,778,5.0
391,838,4.0
391,924,3.0
391,1245,3.0
391,1246,3.0
391,1254,5.0
391,1271,4.0
391,1273,5.0
391,1279,3.0
391,1283,4.0
391,1611,5.0
391,1673,3.0
391,1721,1.0
391,1722,3.0
391,2019,5.0
392,605,4.0
392,2959,4.0
392,4973,4.0
392,46976,3.0
392,58559,4.5
393,16,2.5
393,235,4.5
393,594,2.5
393,1394,4.5
393,1923,3.5
393,1968,4.0
393,5065,1.5
393,5995,4.5
394,165,4.0
394,185,3.5
394,260,3.0
394,288,3.5
394,296,4.5
394,316,3.0
394,318,3.0
394,500,3.5
394,527,0.5
394,590,2.0
394,592,3.5
394,597,3.5
394,608,5.0
394,648,4.5
394,745,2.0
394,750,3.5
394,838,4.5
394,858,3.0
394,899,3.5
394,912,3.5
394,926,3.0
394,1089,3.0
394,1213,3.5
394,1265,4.0
394,1285,5.0
394,1375,3.5
394,1721,2.0
394,1968,4.5
394,2000,4.0
394,2115,4.0
394,2291,3.0
394,2762,4.5
394,2791,4.0
394,3022,1.5
394,4886,3.0
394,4896,4.5
394,8368,4.5
394,8665,4.0
394,26342,3.5
394,27857,0.5
394,42783,1.5
394,44555,1.5
394,48780,4.0
394,58559,3.0
394,70846,0.5
395,260,5.0
395,1374,4.0
395,1375,4.0
395,1376,4.0
395,2010,4.0
395,2023,1.0
395,2640,2.0
396,15,4.0
396,17,4.0
396,150,5.0
396,153,3.0
396,158,3.0
396,161,4.0
396,177,3.0
396,185,3.0
396,198,4.0
396,253,4.0
396,273,3.0
396,276,3.0
396,292,4.0
396,316,4.0
396,329,2.0
396,339,4.0
396,342,3.0
396,405,2.0
396,410,3.0
396,457,3.0
396,475,4.0
396,480,5.0
396,494,4.0
396,500,3.0
396,533,3.0
396,539,3.0
396,587,3.0
396,590,5.0
396,592,4.0
396,593,5.0
396,594,3.0
396,597,3.0
396,648,5.0
396,653,4.0
397,2990,4.0
397,5618,4.5
397,5971,4.5
398,593,3.0
398,648,4.0
398,1073,3.0
398,1374,3.0
398,1376,3.0
398,1380,5.0
398,1923,5.0
398,2000,4.0
398,2001,4.0
398,2115,4.0
398,3578,4.0
399,25,4.0
399,296,5.0
399,318,4.0
399,457,3.0
399,480,3.0
399,593,4.0
399,597,3.0
400,21,4.0
400,150,4.0
400,153,3.0
400,161,3.0
400,165,4.0
400,185,1.0
400,225,3.0
400,253,3.0
400,288,3.0
400,292,3.0
400,296,5.0
400,316,3.0
400,318,5.0
400,329,4.0
400,410,3.0
400,457,4.0
400,480,5.0
400,500,3.0
400,527,4.0
400,539,3.0
400,587,3.0
400,590,4.0
400,592,4.0
400,593,5.0
400,594,5.0
400,597,3.0
400,608,4.0
401,260,5.0
401,329,5.0
401,541,5.0
401,594,5.0
401,924,5.0
401,1091,2.0
401,1253,5.0
401,1265,5.0
401,1372,4.0
401,1374,5.0
401,1375,5.0
401,1376,5.0
401,1676,4.0
401,2004,2.0
401,2105,4.0
401,2363,5.0
401,2527,3.0
401,2640,3.0
401,3033,5.0
401,3175,5.0
402,150,4.5
402,260,4.0
402,539,4.5
402,587,4.0
402,750,3.0
402,858,2.5
402,1246,3.5
402,1265,4.5
402,1376,3.0
402,1377,3.5
402,1721,3.0
402,1918,3.0
402,1968,4.0
402,2011,5.0
402,2012,4.0
402,2762,3.0
402,2791,3.5
402,4995,3.0
402,5481,3.5
402,5618,3.0
402,5971,4.0
402,6537,3.0
402,6934,2.5
402,8368,4.0
402,8984,3.5
402,30793,3.0
402,31696,3.5
402,40815,4.0
402,44004,4.0
402,45722,3.5
402,46972,3.5
402,46976,4.0
402,54276,4.0
402,56152,4.0
402,58559,3.5
402,69526,3.0
403,25,3.0
403,247,5.0
403,253,3.0
403,296,3.0
403,593,3.0
404,6,4.0
404,593,5.0
404,858,5.0
404,2023,4.0
404,2269,3.0
404,4226,4.0
404,4896,4.0
405,85,4.0
405,105,3.5
405,260,5.0
405,315,3.5
405,339,4.0
405,423,5.0
405,457,5.0
405,590,4.5
405,648,2.0
405,653,1.5
405,858,5.0
405,910,3.0
405,912,5.0
405,916,4.5
405,931,4.5
405,955,4.0
405,1246,4.5
405,1265,5.0
405,1282,5.0
405,1370,3.5
405,1374,4.0
405,1375,3.0
405,1552,3.0
405,1556,1.0
405,1610,4.0
405,1639,2.0
405,1722,3.5
405,1917,1.0
405,1918,2.5
405,1961,4.0
405,2000,4.5
405,2001,3.5
405,2002,3.5
405,2011,2.5
405,2012,4.0
405,2023,5.0
405,2108,3.5
405,2115,4.0
405,2269,3.0
405,2617,1.5
405,2791,2.5
405,2990,4.0
405,3176,0.5
405,3577,4.5
405,3578,4.5
405,3635,4.0
405,3638,3.5
405,3681,3.5
405,4025,3.5
405,4327,3.5
405,4587,3.5
405,4643,3.5
405,4727,4.5
405,4896,4.5
405,4995,4.5
405,5602,4.5
405,5995,5.0
405,6461,4.5
405,8368,4.5
405,8665,3.5
406,111,5.0
406,541,4.0
406,750,5.0
406,858,4.0
406,902,4.5
406,912,3.5
406,923,3.5
406,924,5.0
406,1244,4.5
406,1873,3.5
406,2010,3.5
406,2268,3.5
406,5618,5.0
406,5971,4.5
406,25771,4.5
407,25,4.0
407,150,5.0
407,162,4.0
407,223,4.0
407,253,3.0
407,290,4.0
407,296,5.0
407,318,4.0
407,337,4.0
407,342,4.0
407,345,5.0
407,457,4.0
407,527,4.0
407,581,5.0
407,593,4.0
407,608,5.0
407,628,3.0
407,745,5.0
407,778,5.0
407,838,4.0
407,1279,3.0
407,1375,3.0
407,1407,3.0
407,1441,4.0
407,1573,3.0
407,1610,3.0
407,1639,4.0
407,1673,5.0
407,1701,4.0
407,1873,5.0
407,1909,4.0
407,1923,3.0
407,2071,5.0
407,2108,4.0
407,2268,3.0
407,2291,5.0
407,2333,5.0
407,2721,5.0
407,2762,5.0
407,2959,5.0
407,3081,4.0
407,3083,4.0
407,3160,4.0
407,3175,5.0
407,3176,5.0
407,3578,3.0
407,3635,3.0
407,4034,5.0
407,4226,5.0
407,4235,5.0
407,4896,3.0
407,4973,5.0
407,4975,3.0
407,4995,4.0
407,5902,4.5
407,5995,4.5
407,6440,4.5
407,6620,5.0
407,8368,4.0
407,8665,4.0
407,40815,4.0
407,40819,4.0
408,16,2.0
408,17,4.0
408,18,5.0
408,21,5.0
408,150,3.0
408,223,4.0
408,260,5.0
408,296,4.0
408,342,3.0
408,345,4.0
408,410,2.0
408,457,3.0
408,539,3.0
408,541,5.0
408,590,2.0
408,593,3.0
408,608,4.0
408,778,5.0
408,903,4.0
408,910,3.0
408,919,3.0
408,1059,5.0
408,1089,5.0
408,1246,4.0
408,1252,4.0
408,1259,4.0
408,1265,2.0
408,1273,5.0
408,1279,4.0
408,1285,4.0
408,1394,5.0
408,1407,4.0
408,1441,3.0
408,1552,5.0
408,1573,4.0
408,1639,5.0
408,1673,2.0
408,1701,1.0
408,1717,4.0
408,1721,4.0
408,1873,5.0
408,1909,5.0
408,1917,4.0
408,1923,4.0
408,1954,1.0
408,1961,3.0
408,1968,4.0
408,2019,5.0
408,2064,4.0
408,2071,4.0
408,2114,4.0
408,2115,2.0
408,2232,5.0
408,2268,3.0
408,2291,2.0
408,2363,5.0
408,2640,3.0
408,2671,1.0
408,2701,2.0
409,15,1.0
409,16,4.0
409,21,5.0
409,25,4.0
409,85,5.0
409,150,4.0
409,153,3.0
409,165,2.0
409,204,4.0
409,223,4.0
409,235,4.0
409,290,5.0
409,292,2.0
409,296,5.0
409,306,5.0
409,307,5.0
409,318,5.0
409,590,4.0
409,592,3.0
409,673,5.0
410,165,3.0
410,260,4.5
410,296,1.0
410,316,4.5
410,318,5.0
410,480,5.0
410,500,4.0
410,527,0.5
410,608,1.0
410,648,5.0
410,1265,5.0
410,8665,4.5
411,105,4.0
411,318,5.0
411,527,5.0
411,608,4.0
411,858,4.0
411,912,3.0
411,2324,1.0
411,2762,4.0
411,3076,3.0
412,185,3.0
412,260,3.0
412,296,3.0
412,318,2.0
412,337,2.0
412,339,4.0
412,342,3.0
412,500,3.0
412,708,3.0
412,805,3.0
412,912,2.0
412,1265,2.0
412,1377,4.0
412,1407,5.0
412,1485,3.0
412,1544,2.0
412,1562,1.0
412,1676,3.0
412,1721,4.0
412,1722,4.0
412,1833,1.0
412,1909,4.0
412,1917,4.0
412,2294,3.0
412,2605,4.0
412,2617,2.0
412,2722,3.0
412,2762,5.0
412,2959,4.0
412,3081,3.0
412,3512,2.0
412,3536,3.0
412,3578,5.0
412,3981,1.0
412,4011,4.0
412,4025,2.0
412,4034,3.0
413,6,5.0
413,17,3.0
413,25,4.0
413,62,4.0
413,494,3.0
413,648,4.0
413,708,4.0
413,1073,4.0
414,21,4.0
414,288,2.0
414,439,1.0
414,1244,4.0
414,1552,1.0
414,1912,4.0
414,2141,3.0
414,4025,2.0
414,4203,1.0
414,4578,2.0
414,4973,5.0
415,150,3.0
415,161,4.0
415,165,3.0
415,185,4.0
415,292,5.0
415,296,3.0
415,316,5.0
415,329,4.0
415,457,5.0
415,480,5.0
415,590,3.0
415,592,3.0
416,62,5.0
416,150,3.0
416,153,3.0
416,158,2.0
416,161,4.0
416,165,4.0
416,215,3.0
416,225,4.0
416,235,4.0
416,253,3.0
416,273,3.0
416,288,3.0
416,296,3.0
416,315,2.0
416,329,3.0
416,457,4.0
416,480,3.0
416,500,3.0
416,539,4.0
416,540,2.0
416,587,3.0
416,592,3.0
416,593,4.0
416,594,3.0
416,597,4.0
416,648,3.0
416,765,3.0
416,805,4.0
417,158,0.5
417,161,3.5
417,165,3.0
417,260,4.0
417,457,4.0
417,608,4.0
417,903,4.0
417,923,3.5
417,1265,4.5
417,1278,4.5
417,1370,3.5
417,1610,4.0
417,1923,0.5
417,1961,5.0
417,2324,5.0
417,2502,3.5
417,2671,4.0
417,3578,4.0
417,4886,4.0
417,5602,4.0
417,5995,5.0
417,6934,3.0
417,7090,4.0
417,7980,3.5
417,8984,4.5
418,150,4.0
418,153,2.0
418,158,4.0
418,339,4.5
418,480,5.0
418,500,3.0
418,590,3.5
418,592,3.0
418,597,5.0
418,648,3.5
418,673,1.5
418,778,0.5
418,805,4.0
418,1088,5.0
418,1380,3.5
418,1407,3.5
418,1562,1.5
418,1721,4.5
418,1722,3.0
418,1882,3.5
418,1923,2.5
418,1961,3.5
418,2324,4.5
418,2617,4.0
418,2701,1.0
418,2762,3.5
418,3512,3.0
418,3578,4.5
418,4034,1.5
418,4638,4.0
418,4896,5.0
418,4975,1.5
418,4995,4.5
418,6537,3.0
418,6934,3.5
418,8368,4.5
418,8371,3.0
418,8916,4.0
418,8984,4.0
418,40815,4.5
418,44022,4.5
419,21,3.5
419,105,3.5
419,342,4.5
419,527,4.5
419,590,3.5
419,858,3.5
419,1722,2.5
419,2001,2.5
419,2321,3.0
419,2762,4.5
419,2959,2.0
419,4886,3.5
420,342,5.0
420,480,2.0
420,541,4.0
420,593,2.0
420,594,3.0
420,750,5.0
420,898,5.0
420,903,5.0
420,910,4.0
420,912,3.0
420,913,3.0
420,923,4.0
420,1073,5.0
420,1259,5.0
420,1278,4.0
420,1282,3.0
420,1374,4.0
420,1380,2.0
420,1394,2.0
420,1405,1.0
420,1721,2.0
420,5060,3.0
421,150,4.0
421,158,3.0
421,165,2.0
421,253,2.0
421,292,3.0
421,293,1.0
421,315,1.0
421,316,5.0
421,318,5.0
421,337,4.0
421,339,3.0
421,410,2.0
421,457,4.0
421,480,1.0
421,590,5.0
421,593,3.0
422,25,5.0
422,62,3.0
422,70,3.0
422,296,5.0
422,318,5.0
422,480,3.0
422,539,3.0
422,593,5.0
422,597,4.0
422,608,5.0
422,745,5.0
422,858,4.0
422,902,5.0
422,1089,5.0
422,1213,4.0
422,1265,3.0
422,1271,4.0
422,1441,3.0
422,1610,4.0
422,1639,5.0
422,1721,3.0
422,1909,2.0
422,2268,4.0
422,2291,4.0
422,2324,5.0
422,2791,4.0
422,3107,4.0
422,3418,5.0
422,4025,3.0
423,16,3.5
423,111,5.0
423,153,2.0
423,165,2.5
423,223,4.0
423,247,5.0
423,293,3.0
423,296,4.5
423,318,4.0
423,541,4.5
423,592,2.5
423,608,4.0
423,678,4.0
423,745,4.5
423,750,4.5
423,778,3.5
423,858,4.5
423,903,4.5
423,913,4.5
423,1073,4.5
423,1089,5.0
423,1213,3.5
423,1252,5.0
423,1253,3.5
423,1278,4.0
423,1281,3.5
423,1285,4.5
423,1374,4.0
423,1405,3.5
423,1573,3.5
423,1673,5.0
423,1729,5.0
423,1884,4.5
423,1921,3.5
423,1954,3.0
423,2000,3.0
423,2002,3.0
423,2003,4.0
423,2012,3.0
423,2019,3.5
423,2023,4.0
423,2186,4.0
423,2288,5.0
423,2324,3.5
423,2502,4.5
423,2648,4.0
423,2959,4.5
423,3033,3.5
423,3175,2.5
423,3635,3.5
423,3681,3.5
423,4011,3.0
423,4105,3.5
423,4226,4.5
423,4643,0.5
423,4734,1.5
423,4886,1.5
423,5060,4.0
423,5481,1.5
423,5618,5.0
423,8874,4.5
423,8984,2.0
423,27397,4.0
423,30810,4.0
423,38061,3.5
423,42632,2.5
423,48385,4.5
423,51540,4.5
423,52666,4.0
423,52885,5.0
423,54503,3.5
423,58559,5.0
424,475,4.5
424,745,4.5
424,910,3.5
424,1573,3.5
424,1912,3.5
424,2160,4.5
424,4226,4.0
425,260,3.5
425,293,3.5
425,318,3.0
425,527,5.0
425,593,4.5
425,708,1.0
425,858,4.0
425,1610,3.5
425,2762,5.0
425,2959,3.0
425,3578,4.0
425,4011,3.5
425,4226,2.0
425,4327,4.0
425,4886,3.0
425,4973,0.5
426,150,4.5
426,293,4.5
426,318,3.0
426,527,4.5
426,587,2.5
426,593,3.5
426,858,4.5
426,1213,4.0
426,1246,3.0
426,1573,4.5
426,1721,4.0
426,1917,3.5
426,1961,4.0
426,2012,2.5
426,2324,4.0
426,2762,4.5
426,2959,4.0
426,4011,2.5
426,4886,4.0
426,4896,4.0
426,4995,4.5
426,5995,4.5
426,6537,3.0
426,6934,4.5
426,8368,4.0
426,8645,1.0
426,30707,4.5
426,30793,4.0
426,31696,4.5
426,39446,4.5
426,40815,4.0
426,41569,4.0
426,45722,4.5
426,48385,3.0
426,54503,3.0
426,58559,4.5
427,910,5.0
427,919,5.0
427,1267,5.0
427,1610,4.0
427,2324,2.0
427,2612,5.0
427,2721,4.0
427,2762,3.0
427,2890,5.0
427,2959,4.0
427,3083,5.0
427,3175,3.0
427,3176,4.0
427,4034,4.0
427,4226,5.0
427,4235,4.0
427,4973,5.0
427,5902,3.0
427,6620,5.0
427,8645,4.5
427,8873,2.5
427,8874,4.0
427,8970,4.0
427,8973,4.0
427,26599,5.0
427,27850,3.5
427,30707,3.0
427,33166,5.0
427,33838,3.5
427,44555,4.0
427,44694,3.5
427,55069,5.0
427,56152,4.5
428,16,5.0
428,111,5.0
428,153,1.5
428,223,4.5
428,260,5.0
428,296,5.0
428,329,2.5
428,480,3.0
428,500,1.0
428,592,4.0
428,593,4.5
428,608,4.5
428,858,5.0
428,912,3.0
428,919,3.0
428,924,5.0
428,1073,5.0
428,1089,5.0
428,1213,5.0
428,1244,5.0
428,1259,4.5
428,1265,4.0
428,1405,3.0
428,1721,1.0
428,1917,0.5
428,1968,5.0
428,2011,5.0
428,2115,4.0
428,2324,2.5
428,2502,5.0
428,2762,3.0
428,2959,5.0
428,3175,3.5
428,4226,4.0
428,4886,4.0
428,4896,3.5
428,4995,4.0
428,5618,5.0
428,6440,4.5
428,8368,3.0
428,25771,2.5
428,40815,3.5
428,45722,2.0
428,48385,5.0
428,48780,4.5
428,58559,5.0
429,593,4.0
429,2959,3.0
429,4226,1.5
429,4973,3.0
429,5618,2.5
429,5971,2.5
430,6,4.0
430,21,5.0
430,25,4.5
430,150,4.0
430,153,1.0
430,185,3.5
430,223,2.5
430,235,5.0
430,253,5.0
430,260,3.5
430,292,5.0
430,293,5.0
430,296,4.5
430,316,4.0
430,318,5.0
430,337,4.5
430,457,5.0
430,480,4.0
430,494,1.0
430,500,4.0
430,539,2.0
430,587,4.0
430,590,4.0
430,592,3.5
430,593,4.0
430,594,2.5
430,597,4.0
430,608,4.0
430,648,4.5
430,653,0.5
430,714,4.5
430,745,5.0
430,778,5.0
430,858,4.5
430,1073,4.0
430,1089,4.5
430,1259,4.0
430,1265,5.0
430,1285,4.0
430,1394,4.0
430,1610,3.5
430,1721,2.5
430,1917,3.0
430,1921,5.0
430,1923,4.5
430,1961,4.0
430,1968,4.5
430,2010,4.5
430,2012,3.5
430,2064,4.0
430,2291,5.0
430,2324,4.0
430,2640,2.0
430,2762,4.0
430,2959,5.0
430,3019,5.0
430,3160,4.5
430,3578,4.0
430,4011,4.5
430,4034,4.0
430,4226,5.0
430,4235,5.0
430,4886,5.0
430,4896,3.5
430,4973,5.0
430,4995,3.5
430,5618,5.0
430,6440,5.0
430,6461,5.0
430,7090,4.5
430,8368,3.5
430,8665,0.5
430,30793,4.5
430,37731,3.5
430,38061,5.0
430,40815,3.5
430,40819,1.5
430,41569,2.5
430,41571,4.0
430,42738,4.5
430,45722,4.0
431,17,5.0
431,150,4.0
431,215,5.0
431,223,5.0
431,247,4.0
431,260,5.0
431,318,5.0
431,337,5.0
431,457,4.5
431,527,4.5
431,587,4.0
431,628,5.0
431,898,4.5
431,899,4.5
431,902,3.0
431,910,5.0
431,912,4.0
431,919,4.0
431,923,4.0
431,928,4.5
431,955,4.0
431,1059,5.0
431,1246,5.0
431,1252,5.0
431,1259,5.0
431,1265,5.0
431,1278,5.0
431,1376,1.0
431,1394,3.0
431,1407,4.0
431,1485,3.0
431,1639,5.0
431,1653,5.0
431,1873,3.0
431,1912,4.0
431,1954,4.0
431,1961,4.5
431,1968,5.0
431,2000,4.0
431,2004,0.5
431,2010,4.5
431,2011,4.0
431,2012,3.0
431,2019,4.0
431,2114,4.5
431,2268,4.5
431,2291,5.0
431,2324,4.5
431,2502,2.0
431,2617,3.0
431,2640,3.0
431,2762,5.0
431,2959,4.5
431,3578,4.5
431,4011,5.0
431,4226,5.0
431,4326,5.0
431,4351,2.5
431,4886,4.5
431,4973,5.0
431,4995,4.0
431,5481,2.5
431,5995,4.5
431,8645,5.0
431,8665,5.0
431,8873,5.0
431,8970,5.0
431,8981,4.0
